Blend Code,Blend Description,RM Code,RM Description,Quantity (kg),Location
B0001,Black Tea 1,R0001,Raw: Black Tea 1,60000,Warehouse
B0002,Black Tea 2,R0002,Raw: Black Tea 2,20000,Warehouse
B0003,Black Tea 3,R0003,Raw: Black Tea 3,50000,Warehouse
B0004,Loose Tea 1,R0004,Raw: Loose Tea 1,50000,Warehouse
B0005,Loose Tea 2,R0005,Raw: Loose Tea 2,30000,Warehouse
B0006,Loose Tea 3,R0006,Raw: Loose Tea 3,45000,Warehouse
B0007,Loose Tea 4,R0007,Raw: Loose Tea 4,40000,Warehouse
B0008,Loose Tea 5,R0008,Raw: Loose Tea 5,15000,Warehouse
B0009,Black Tea 4,R0009,Raw: Black Tea 4,0,Warehouse
B0010,Black Tea 5,R0010,Raw: Black Tea 5,10000,Warehouse
B0011,Black Tea 6,R0011,Raw: Black Tea 6,15000,Warehouse
B0012,Black Tea 7,R0012,Raw: Black Tea 7,2000,Warehouse
